Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,red,blue,green,nir,swir16,swir22,NDMI,MNDWI,NDVI,NDTI,SI,SI1,SI2,SWIR_Ratio,ppt,tmax,tmin,pet,soil,def,ppt_3mo,ppt_6mo,tmax_3mo,T_range,Month,DayOfYear
-28.116667,26.725278,2013-03-14,146.586,1344.0,10.0,10174.0,8861.0,9853.0,15290.5,14639.0,11715.0,0.02176782104612499,-0.1954107463661596,0.20092678041979933,0.01602836171168914,9494.830909500179,13491.76033733182,16706.561764767757,1.24959453691847,46.1,30.119999,14.25,152.90001,1.0,109.1,134.2,348.89999999999986,31.483334,15.869999,3,73
-28.116667,26.725278,2013-03-21,145.18,1344.0,12.0,10067.0,8798.0,9791.0,15509.0,14847.5,11859.0,0.021791049692816953,-0.20522759096535828,0.2127776040037527,0.013898680632490615,9411.135213139805,13369.715516793916,16571.450570182442,1.2520026983725334,23.0,25.4,8.19,111.700005,0.90000004,89.8,108.89999999999998,324.9999999999999,29.313332,17.21,3,80
-29.161667,30.629722,2013-12-11,37.512,92.77,10.0,9695.5,8744.5,9672.0,14963.5,15171.0,12574.5,-0.0068857953508436945,-0.22135007849293475,0.21363396731416437,0.0012133729185491097,9207.730434260116,13056.377771035886,16248.58715396511,1.2064893236311487,189.0,25.109999,14.92,124.700005,60.5,0.0,330.3000000000002,357.50000000000006,25.443336,10.189998999999998,12,345
-26.648056,27.089444,2013-12-11,256.184,700.56,12.0,4319.5,4133.0,4493.0,8760.0,6309.5,4878.5,0.16261322538902975,-0.16815551955565686,0.3395007454413369,-0.019687943262411123,4225.221118474156,5978.274772039171,7478.423513682546,1.2933278671722601,152.6,27.67,15.21,158.8,1.0,13.8,237.20000000000005,239.29999999999995,28.65666,12.46,12,345
-28.116667,26.725278,2013-04-24,145.9246667,1097.0,10.0,9322.0,8310.0,9361.0,15025.0,13423.5,11010.5,0.05629470798108844,-0.1783010379863496,0.2342383045139022,-0.002087459187496644,8801.466923189566,12488.22581474246,15607.181199691378,1.2191544434857524,0.1,23.019999,4.24,82.200005,0.90000004,82.0,69.19999999999997,293.4999999999999,26.179998,18.779998999999997,4,114
-26.970278,27.211111,2013-12-11,115.197,555.59,99.0,13589.0,12192.0,13177.5,17041.5,17793.0,15619.5,-0.021573440124014923,-0.14902891461229187,0.11271445128221834,0.015373694730353184,12871.561210669046,18256.664125737756,22515.601063484846,1.1391529818496038,146.9,27.789999,15.37,160.0,1.0,20.4,236.0,238.1,28.706661,12.419999000000002,12,345
-26.880278,26.965,2013-12-11,248.888,749.2,123.0,10569.5,9182.0,10234.0,15109.0,17960.0,14973.0,-0.08621367443829542,-0.27402993544725734,0.17678213291274733,0.01612709399860593,9851.352648240749,14000.837626727909,17342.38190820396,1.199492419688765,145.9,28.23,15.67,162.6,1.0,23.9,227.1,229.10000000000025,29.11333,12.56,12,345
-27.38972222,26.46388889,2013-12-11,113.612,616.99,10.0,9239.5,8714.0,9394.5,10490.5,8810.5,8355.0,0.08704212216983531,0.03207909914858538,0.06340598073998954,-0.008318128152838852,8972.903822063401,12700.478583502278,15797.429743474095,1.0545182525433745,124.9,29.349998,15.889999,179.6,0.8,61.0,199.6,201.6000000000001,29.926672,13.459999,12,345
-26.98472222,26.63227778,2013-12-11,75.883,368.66,160.0,10307.0,9164.0,10135.0,14875.0,15484.5,12732.5,-0.020076088209621305,-0.2088057924627717,0.181399412278611,0.008414049505919145,9718.711231433928,13791.778166719474,17115.23794751332,1.2161397997251033,141.0,28.58,15.91,169.1,0.8,35.100002,212.50000000000003,214.1,29.483337,12.669999999999998,12,345
-28.116667,26.725278,2013-07-16,170.499,1501.0,10.0,11281.0,8830.0,10228.5,14685.0,16304.5,13420.0,-0.05225963632843366,-0.22899785173180484,0.13109450820303425,0.04893186731444223,9980.54257042171,14325.845908706404,17602.615522984077,1.214940387481362,1.7000000000000002,19.52,0.85999995,78.4,0.8,76.700005,1.7999999999999725,110.69999999999987,20.373333,18.66000005,7,197
-28.116667,26.725278,2013-08-14,180.06,1455.0,10.0,11378.0,8927.5,10214.0,14861.5,16963.5,13917.0,-0.06604870384917497,-0.2483488179560289,0.13275786505078171,0.05390885513152995,10078.546274140928,14462.335228101996,17705.505817400415,1.2189049364087,0.0,21.41,1.8,111.200005,0.8,111.200005,1.6999999999999722,70.89999999999986,19.836666,19.61,8,226
-28.141944,26.417778,2013-12-11,251.672,532.81,42.0,9826.0,8898.0,9944.5,17758.0,15390.0,12163.5,0.0714371907807407,-0.2149440486293386,0.2875580046403702,-0.005993778609544494,9350.49453237635,13256.118587278857,16571.59498207701,1.2652608213096455,116.4,29.46,15.349999,180.1,0.7,69.5,184.90000000000003,187.5,29.629997,14.110001,12,345
-28.116667,26.725278,2013-09-26,183.142,1477.0,12.0,12113.5,9815.0,11017.0,15306.0,17148.0,14131.5,-0.05675725642447755,-0.2176815196165446,0.11643173653786497,0.0474049415274203,10903.85264482238,15590.737867400632,19090.45301322103,1.2134592930686678,27.9,28.58,10.0199995,179.7,0.7,153.2,28.299999999999976,30.099999999999863,25.3,18.560000499999997,9,269
-28.116667,26.725278,2013-10-22,167.941,1477.0,10.0,11742.0,9626.5,10731.5,15405.0,17507.0,14412.0,-0.06386728245016995,-0.23993838199621,0.13493203668913642,0.04496406879213276,10631.761989435241,15183.67762599035,18593.25572620352,1.2147515958923036,45.1,30.4,13.17,193.40001,0.7,150.6,73.39999999999998,75.09999999999987,28.296665,17.229999999999997,10,295
-28.1175,26.719444,2013-12-11,230.101,1323.58,10.0,10303.5,9129.0,10222.0,15049.0,14194.5,11914.0,0.029220168584471663,-0.16269735629594675,0.18718075140518614,0.003970670629217296,9698.487072734591,13765.927257181043,17146.1376773313,1.1914134631525837,120.1,29.039999,15.63,175.0,0.7,60.9,193.1,195.19999999999987,29.339996,13.409999000000001,12,345
-27.671111,27.236944,2013-12-11,169.448,343.23,74.0,,,,,,,,,,,,,,,134.5,28.529999,15.2,167.2,0.8,39.4,213.9000000000001,215.89999999999992,29.23,13.329999,12,345
-28.768056,20.720556,2013-12-11,120.884,288.59,10.0,10022.0,8729.0,10384.5,12827.5,12738.0,10860.0,0.003500811640687632,-0.10178397664612347,0.12278168012429103,-0.017763947761742498,9353.183308371541,13290.444875924959,16866.350086785227,1.1729281767955693,19.200000000000003,35.739998,18.619999,252.6,0.0,234.3,27.200000000000053,52.00000000000008,33.876667,17.119999,12,345
-27.356667,27.286389,2013-12-11,40.511,112.88,119.0,9033.0,8520.0,9169.5,15137.0,12739.0,10159.5,0.08602381977328137,-0.16292763082821662,0.25254447662391294,-0.00749896992171401,8772.75099384452,12417.144961705166,15435.8420324257,1.253900290368608,136.70000000000002,28.099998,15.28,166.2,0.90000004,36.3,223.30000000000007,225.4,28.826658,12.819998,12,345
-24.679167,30.8025,2013-12-12,38.993,110.56,10.0,10654.0,8851.0,9964.0,14839.5,16399.5,14340.0,-0.04993757802746551,-0.24410643503328375,0.1641791044776113,0.03346590357939649,9710.744255720052,13850.917550833952,17062.50898900862,1.1436192468619166,211.7,25.71,15.589999,127.5,109.1,0.0,447.5999999999999,466.6000000000001,26.299995,10.120001,12,346
-27.937778,31.209444,2013-12-12,24.711,169.17,10.0,8958.0,8084.0,9323.5,17493.5,13327.0,10450.0,0.1351859963336087,-0.17675106509789995,0.32268491389902154,-0.019992888986133415,8509.786836343199,12066.350732512296,15248.753137551936,1.2753110047846767,124.0,27.75,17.619999,136.6,5.6,18.300001,302.5,345.60000000000014,27.70333,10.130001,12,346
-29.744167,29.905833,2013-12-12,17.5,43.8,5.0,10520.5,9110.5,10128.5,14287.5,15136.5,13062.5,-0.028853996737357165,-0.1982188798733418,0.15184617865204714,0.018983970168046788,9790.148888040467,13916.972749129029,17212.45603480224,1.158775119617216,258.2,25.869999,14.73,129.0,79.200005,0.0,382.60000000000014,388.1999999999998,26.043331,11.139999,12,346
-26.98472222,26.63227778,2013-12-12,79.0,469.0,160.0,10307.0,9164.0,10135.0,14875.0,15484.5,12732.5,-0.020076088209621305,-0.2088057924627717,0.181399412278611,0.008414049505919145,9718.711231433928,13791.778166719474,17115.23794751332,1.2161397997251033,141.0,28.58,15.91,169.1,0.8,35.100002,212.50000000000003,214.1,29.483337,12.669999999999998,12,346
-27.398611,26.614722,2013-12-12,342.102,837.94,144.0,9884.0,8880.0,9793.0,16091.0,13674.5,11222.0,0.08118459290117727,-0.16539895600298216,0.23896053897978736,0.004624688722874398,9368.560188203948,13287.131217836302,16506.080849190093,1.2185439315629905,126.6,29.17,15.929999,177.90001,0.8,57.600002,206.70000000000005,208.70000000000016,29.82666,13.240001000000001,12,346
-34.031944,22.053333,2013-12-13,20.136,310.17,10.0,8766.0,8103.0,8874.0,13296.0,12220.0,10006.0,0.042169619062548826,-0.1586233052052709,0.20533043241773094,-0.006122448979591803,8427.983032730903,11937.393559734888,14874.44926711574,1.221267239656194,11.1,25.949999,15.599999,155.7,2.1000001,145.0,126.20000000000007,214.2,24.143326,10.349999999999998,12,347
-28.735556,29.820556,2013-12-17,37.881,86.38,13.0,,,,,,,,,,,,,,,54.900000000000006,30.91,17.109999,162.5,14.3,98.3,301.49999999999994,352.3,29.540005,13.800001000000002,12,351
-27.935,26.126667,2013-12-17,146.643,849.42,10.0,11276.0,9360.5,10761.5,16612.0,17219.0,14504.0,-0.01794212408737543,-0.2307857257733056,0.1913367756741244,0.02334656834940432,10273.704200530596,14654.935559394316,18181.77709961268,1.1871897407611611,48.1,32.09,17.02,189.6,0.7,143.90001,187.30000000000007,213.5000000000001,30.910002,15.070000000000004,12,351
-28.141944,26.417778,2013-12-17,163.685,378.51,56.0,9830.5,8880.5,9950.0,17682.5,15421.0,12157.5,0.06831603908952205,-0.21563990382720347,0.2853923599752834,-0.006041303303758723,9343.433804014454,13247.71718070702,16568.1776457159,1.2684351223524468,43.6,32.079998,17.44,189.0,0.7,147.6,201.70000000000005,228.8,30.74333,14.639998000000002,12,351
-28.1175,26.719444,2013-12-17,213.399,1322.5,10.0,10302.0,9097.0,10189.5,15046.0,14118.5,11835.0,0.0318023624612113,-0.16163402994898735,0.1871548051128287,0.005490081253202521,9680.769287613459,13743.602620856003,17108.843422335714,1.1929446556822882,43.6,31.88,17.65,184.7,0.7,143.3,208.79999999999995,237.09999999999988,30.439999,14.23,12,351
-28.116667,26.725278,2013-12-17,172.753,1260.15,10.0,10105.0,8933.0,9882.5,15774.0,14081.0,11448.0,0.05670741919276485,-0.17520395601644095,0.21905792341280492,0.011131957473420833,9500.945479266788,13487.383512008546,16720.446173771797,1.2299965059398914,43.6,31.88,17.65,184.7,0.7,143.3,208.79999999999995,237.09999999999988,30.439999,14.23,12,351
-28.116667,26.725278,2014-04-02,161.532,1354.0,20.0,9536.0,8512.0,9504.5,15374.0,13376.5,10690.5,0.0694770525729985,-0.16922337310432164,0.2343637093536723,0.0016543683201596512,9009.463469041872,12782.38788333385,15928.74634897549,1.251251110799296,22.4,25.38,8.2,106.5,0.6,85.200005,169.39999999999998,378.19999999999993,27.406668,17.18,4,92
-29.160278,26.573333,2013-12-17,117.0,287.0,83.0,10479.0,9230.5,10233.0,15786.0,14730.5,12228.0,0.03458784591942053,-0.18016303803553116,0.20205596801827452,0.011877172653534126,9834.958540837883,13964.654354834565,17312.592534048734,1.204653254824982,31.6,32.71,16.529999,192.6,0.7,162.5,187.80000000000007,223.30000000000007,30.669998,16.180001,12,351
-29.042222,24.6,2013-12-17,138.0,466.0,20.0,8258.5,7888.0,8981.5,10475.5,8881.5,8119.5,0.08234747119904902,0.0055981638022728234,0.11834098430660768,-0.04193735498839883,8071.124333077765,11420.304998116293,14528.961026171142,1.0938481433585676,42.6,35.17,18.48,216.6,0.1,176.2,144.60000000000002,163.69999999999993,33.43,16.69,12,351
-29.028629,24.638389,2013-12-17,140.0,494.0,42.0,10171.0,8668.0,9767.0,15912.0,13952.0,11980.0,0.06563085989820498,-0.17644082802816236,0.2201050492658045,0.020262814725649413,9389.474319683717,13363.512449951173,16552.27337860271,1.1646076794657665,44.1,35.07,18.369999,215.2,0.1,173.3,147.20000000000002,166.5,33.346676,16.700001,12,351
-29.033333,23.983333,2013-12-17,355.0,1233.0,14.0,11403.0,9029.5,10650.5,16291.5,16400.5,14244.0,-0.0033341490272849527,-0.21256145798676496,0.17651519254725606,0.03412156800507841,10147.087685636701,14545.111867909438,18027.574143516926,1.1513970794720503,38.3,35.67,18.5,219.8,0.2,183.40001,135.60000000000002,153.60000000000014,33.94,17.17,12,351
-33.501667,21.624167,2013-12-17,49.735,280.47,49.0,9216.5,8286.5,9389.0,15719.5,11759.0,9387.0,0.144130865949742,-0.11206733497257372,0.2607876162977211,-0.009271451990002908,8739.137671990298,12393.948301489723,15548.73871090514,1.2526898902737695,52.5,30.09,14.92,179.1,0.1,129.2,94.5,182.2000000000001,28.113335,15.17,12,351
-27.01011111,26.69808333,2013-12-18,110.604,541.14,148.0,9491.0,8827.0,9547.0,10729.0,8845.5,8508.0,0.09622212572479454,0.03814054641837685,0.06122650840751701,-0.002941485450152312,9152.980771311606,12961.288901957243,16097.832742329012,1.0396685472496352,69.60000000000001,31.22,17.539999,181.0,0.7,114.9,255.9,282.70000000000005,29.986668,13.680000999999997,12,352
-22.225556,29.990556,2013-12-18,132.176,637.68,10.0,8682.5,7641.5,9062.5,8307.0,8051.5,7877.5,0.015618791453984072,0.05907444197732816,-0.022101886459283546,-0.02141448295294437,8145.386654419789,11566.258189233024,14693.7821798882,1.0220882259599997,96.0,33.42,22.949999,154.7,0.2,63.5,261.90000000000003,290.40000000000003,32.989998,10.470001000000003,12,352
-25.127778,27.628889,2013-12-18,192.274,546.59,166.0,10190.5,8765.5,9761.0,14993.0,16529.0,14079.0,-0.048727872596916286,-0.25743628756180964,0.1907002600909318,0.02152720346841079,9451.181288600912,13441.736513561036,16611.96561217245,1.1740180410540437,76.60000000000001,32.37,19.73,180.2,1.9,107.4,320.2000000000001,339.8,31.826672,12.639999999999997,12,352
-28.116667,26.725278,2014-05-20,166.365,1253.0,24.0,10628.5,9136.0,9984.5,13438.0,14553.5,11791.0,-0.039851383455691766,-0.18620099437606902,0.11673903558888864,0.031242419832144614,9854.033488881596,14015.402536138588,17208.18841424047,1.234288864388082,0.0,19.15,-0.64,73.0,0.6,73.0,37.89999999999997,228.4999999999999,22.616669,19.79,5,140
-25.20639,27.558,2013-12-18,148.937,625.13,10.0,9673.5,8896.5,9759.5,14242.5,10657.0,9219.0,0.14399887547942672,-0.04395954252687756,0.19104365278474583,-0.004425461843256294,9276.86869315288,13142.462269300986,16369.855061972907,1.155982210651902,77.60000000000001,32.12,19.55,178.40001,1.9,104.6,321.0999999999999,340.9,31.676666,12.569999999999997,12,352
-24.39619444,27.08983333,2013-12-18,171.889,646.4,10.0,9943.0,9100.0,9899.0,12050.5,10255.5,9463.0,0.08047162198511576,-0.017688357438785298,0.09582376611271469,0.002217518395323041,9512.16589426404,13478.621925107922,16723.141152307482,1.0837472260382428,77.10000000000001,32.73,20.789999,180.5,2.5,107.200005,302.30000000000007,324.1999999999999,32.7,11.940000999999995,12,352
-28.116667,26.725278,2014-07-02,170.114,1264.0,20.0,11157.0,8810.5,10120.0,14016.5,15793.0,12931.5,-0.059595095523239036,-0.21892486396789174,0.11359167378393902,0.04873807397659422,9914.572532388878,14216.313138433607,17450.442952830737,1.2212813672041045,0.0,18.71,-0.78,74.9,0.6,74.9,15.499999999999968,184.8999999999999,20.393337,19.490000000000002,7,183
-24.69514,27.40906,2013-12-18,153.929,634.17,11.0,,,,,,,,,,,,,,,81.9,32.34,20.67,180.3,2.3,102.4,329.5999999999999,352.5000000000001,32.25666,11.670000000000002,12,352
-28.116667,26.725278,2014-07-15,161.536,1258.0,20.0,11166.5,8849.0,10131.0,13976.5,16121.5,13322.5,-0.07126719383347707,-0.2281877916388907,0.11176072863222325,0.04862073013264445,9940.440558647288,14247.649744782471,17482.353510039775,1.2100957027584822,0.0,18.71,-0.78,74.9,0.6,74.9,15.499999999999968,184.8999999999999,20.393337,19.490000000000002,7,196
-27.602222,29.942778,2013-12-18,41.248,142.32,73.0,9660.5,8681.0,9699.0,15514.5,14493.0,11428.5,0.03404148962759299,-0.19816468253968172,0.23253227408142907,-0.0019886877243730366,9157.663484754175,12987.879782705104,16209.738500358357,1.268145425908901,73.8,29.14,16.08,161.7,11.900001,87.700005,345.70000000000005,410.5000000000003,28.679996,13.060000000000002,12,352
-29.380556,30.2775,2013-12-18,23.046,64.63,10.0,8965.5,8178.0,9357.5,17569.5,13300.0,10211.5,0.13830803867895453,-0.17400419287211666,0.32425098925946744,-0.021393876548600005,8562.701618064242,12135.067954074259,15323.925100965484,1.3024531165842306,54.1,27.47,15.5199995,147.8,28.5,47.5,341.49999999999994,406.30000000000007,26.006672,11.950000499999998,12,352
-28.116667,26.725278,2014-07-29,156.71,1233.0,20.0,,,,,,,,,,,,,,,8.8,21.779999,3.58,104.8,0.6,96.4,8.799999999999969,92.49999999999989,19.880003,18.199999,7,210
-28.116667,26.725278,2014-08-18,142.963,1207.0,20.0,11615.0,8968.0,10460.5,14438.0,16497.5,13620.0,-0.0665740007434822,-0.2239409451739735,0.1083560434498902,0.052297796199406346,10206.043307766238,14674.237595187016,18020.968599106985,1.2112701908957326,1.0,27.96,7.29,148.7,0.6,147.8,9.799999999999969,47.69999999999988,22.81667,20.67,8,230
-28.116667,26.725278,2014-08-20,142.949,1207.0,20.0,11443.5,9049.5,10376.0,13778.5,16611.0,13969.0,-0.09320653515194363,-0.23103716604290872,0.09257790817540207,0.04892412750062995,10176.34282293988,14589.281767791039,17902.751701903257,1.1891330803922888,1.0,27.96,7.29,148.7,0.6,147.8,9.799999999999969,47.69999999999988,22.81667,20.67,8,232
-26.648056,27.089444,2013-12-18,233.98,663.09,13.0,4319.5,4133.0,4493.0,8760.0,6309.5,4878.5,0.16261322538902975,-0.16815551955565686,0.3395007454413369,-0.019687943262411123,4225.221118474156,5978.274772039171,7478.423513682546,1.2933278671722601,75.2,29.99,16.84,171.1,1.0,99.6,291.00000000000006,313.99999999999994,29.02666,13.149999999999999,12,352
-28.116667,26.725278,2014-08-26,144.438,1207.0,20.0,11443.5,9049.5,10376.0,13778.5,16611.0,13969.0,-0.09320653515194363,-0.23103716604290872,0.09257790817540207,0.04892412750062995,10176.34282293988,14589.281767791039,17902.751701903257,1.1891330803922888,1.0,27.96,7.29,148.7,0.6,147.8,9.799999999999969,47.69999999999988,22.81667,20.67,8,238
-26.970278,27.211111,2013-12-18,102.355,415.74,150.0,13589.0,12192.0,13177.5,17041.5,17793.0,15619.5,-0.021573440124014923,-0.14902891461229187,0.11271445128221834,0.015373694730353184,12871.561210669046,18256.664125737756,22515.601063484846,1.1391529818496038,67.9,30.289999,17.039999,172.7,1.0,108.200005,278.8,305.4,29.21333,13.25,12,352
-28.116667,26.725278,2014-09-09,149.076,1465.0,20.0,11464.5,9083.0,10381.5,13790.0,16621.0,13956.5,-0.09309131564236595,-0.23107119711137775,0.09208259914074683,0.049574292776709473,10204.51142877502,14626.539209601156,17936.309305428473,1.1909146275928693,1.0,27.96,7.29,148.7,0.6,147.8,9.799999999999969,47.69999999999988,22.81667,20.67,9,252
-26.880278,26.965,2013-12-18,217.997,855.57,123.0,10569.5,9182.0,10234.0,15109.0,17960.0,14973.0,-0.08621367443829542,-0.27402993544725734,0.17678213291274733,0.01612709399860593,9851.352648240749,14000.837626727909,17342.38190820396,1.199492419688765,71.2,30.63,17.25,173.7,1.0,106.0,274.0,299.5000000000002,29.599997,13.379999999999999,12,352
-27.671111,27.236944,2013-12-18,147.0,363.0,74.0,9899.5,8538.0,10084.0,17392.5,13962.0,11651.5,0.10941013251686327,-0.1612742244032265,0.27454931848160535,-0.009232616908949838,9193.580967174868,13072.778750135718,16510.136288050442,1.1983006479852276,51.400000000000006,31.09,16.76,178.40001,0.8,129.6,237.4000000000001,266.29999999999995,29.943333,14.329999999999998,12,352
-28.116667,26.725278,2014-10-15,167.934,1364.0,20.0,,,,,,,,,,,,,,,11.6,29.38,11.219999,190.1,0.5,179.1,21.39999999999997,36.89999999999988,26.373335,18.160001,10,288
-24.058889,31.237222,2013-12-19,142.483,529.59,10.0,,,,,,,,,,,,,,,73.4,31.99,21.63,152.3,1.0,82.6,274.40000000000003,320.4000000000001,31.526663,10.36,12,353
